1.413835504431631307e+00,4.929630189443165555e+00,-9.868685851394156661e-01,-3.188083243516418031e-01,1.767754835434205196e+00,3.877671526724063567e-01,2.589301649930716431e-01,6.274424444834169057e-01
1.668471914687484237e+00,4.934649160462354800e+00,-9.656540441906777961e-01,-5.018141518572601933e-01,1.409760139570656712e+00,9.978007978145645440e-01,1.283409303475110397e-01,6.642224159395456740e-01
3.175736347515337732e-01,4.939669785289645176e+00,-9.346727541098855951e-01,-6.645696613922066343e-01,9.243028012381988567e-01,7.188850310091523532e-01,4.409599155924204261e-03,4.947867734106534687e-01
-4.169748462011564349e-01,4.944691936870051485e+00,-8.942380636473820088e-01,-8.005069815495992058e-01,3.552751631221537365e-01,5.751039670784825475e-01,2.356488853773175407e-02,9.323558218777421303e-01
-3.317424841022669213e-01,4.949715488109950989e+00,-8.447589344601257322e-01,-9.041404679986613235e-01,-2.458744720799909689e-01,4.640288403011115781e-01,4.862616093497084124e-01,7.446757937805421612e-01
-1.115047725842936099e+00,4.954740311880300396e+00,-7.867358048209848187e-01,-9.712880723749572898e-01,-8.247935100001787534e-01,8.009360250639777634e-01,3.454906063737367417e-01,6.087912224925963178e-01
-1.542452854266600504e+00,4.959766281019849288e+00,-7.207555281216631027e-01,-9.992401055743704852e-01,-1.329139322784321120e+00,6.348668891751235721e-01,7.917469319052995447e-01,4.057176704662871503e-01
-1.888611684142733615e+00,4.964793268338369536e+00,-6.474854373620421155e-01,-9.868685851394164432e-01,-1.713311777324230789e+00,7.359621658788930709e-01,2.955908969439052791e-01,7.132583198797348700e-01
-2.412646142337988131e+00,4.969821146619858965e+00,-5.676665956585188466e-01,-9.346727541098823755e-01,-1.942576144749925682e+00,3.145049158239171527e-01,1.987495667542625855e-01,8.196561419486048106e-01
-2.370395558244121403e+00,4.974849788625771652e+00,-4.821063010363351165e-01,-8.447589344601207362e-01,-1.996203620723867811e+00,7.941982334744239758e-01,7.055227570103390633e-01,6.393317808499281441e-01
-2.446989545685542389e+00,4.979879067098232248e+00,-3.916699213135713675e-01,-7.207555281216665444e-01,-1.869345508219788288e+00,5.409570186750585208e-01,2.582628325474140008e-01,7.686119738938244073e-01
-1.438004145568641423e+00,4.984908854763263619e+00,-2.972721416597659538e-01,-5.676665956585228434e-01,-1.573471609641946767e+00,1.682538216416746835e-01,4.605175810927508717e-02,2.521183678713487808e-01
-1.188769874724022291e+00,4.989939024333996720e+00,-1.998677133526523542e-01,-3.916699213135628188e-01,-1.135333191317053902e+00,6.682402013208209590e-01,2.577113137068720583e-02,8.664136783304619005e-01
-6.624232011130843922e-01,4.994969448513899124e+00,-1.004417973008925880e-01,-1.998677133526849947e-01,-5.945442833195777599e-01,6.148430029413440856e-01,6.839828512455337073e-01,1.103705492941572386e-01
1.428136408267852847e-02,5.000000000000000000e+00,-4.898587196589413026e-15,-9.797174393178826052e-15,-8.623494204034448829e-14,8.961889086961863926e-01,3.227961579605406195e-01,2.305081337912681105e-01
6.284905296765421756e-01,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.045546718818630261e-02,8.949611165374334876e-01,9.490714651821453574e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.532912468338761158e+00,5.010060975666004168e+00,1.998677133526512717e-01,3.916699213135607649e-01,1.135333191317048351e+00,6.232518388070433790e-01,5.183740793254432155e-01,8.174666912633890004e-01
2.942975296990417711e+00,5.015091145236736381e+00,2.972721416597667310e-01,5.676665956585241757e-01,1.573471609641967195e+00,4.878858295580741355e-01,5.705572097568136769e-01,5.535332246582380655e-02
3.195453358844942748e+00,5.020120932901766864e+00,3.916699213135607649e-01,7.207555281216505572e-01,1.869345508219773855e+00,9.297431234926429866e-01,7.965106918945646930e-01,3.848505094970589013e-01
3.666929853323575905e+00,5.025150211374229237e+00,4.821063010363391688e-01,8.447589344601256212e-01,1.996203620723867811e+00,1.765631210637811366e-01,1.457063880694673408e-01,1.086414360889631503e-02
3.482800302229854594e+00,5.030178853380141035e+00,5.676665956585241757e-01,9.346727541098869274e-01,1.942576144749916356e+00,2.247539820533460686e-01,3.028698950768337061e-01,3.078808831979241711e-01
3.199825181601212876e+00,5.035206731661630464e+00,6.474854373620376746e-01,9.868685851394145558e-01,1.713311777324248775e+00,7.230459523581979076e-01,6.793886002855593631e-01,1.160584914235137655e-01
3.256148872922900672e+00,5.040233718980149824e+00,7.207555281216505572e-01,9.992401055743719285e-01,1.329139322784402166e+00,8.079890943871869124e-01,9.335163029332080864e-01,6.186438233308907408e-01
2.185343787690103845e+00,5.045259688119699604e+00,7.867358048209835975e-01,9.712880723749581779e-01,8.247935100001383413e-01,9.469586025584538769e-01,4.756970861422444852e-01,1.727223427199048311e-01
1.225114776697686647e+00,5.050284511890048122e+00,8.447589344601256212e-01,9.041404679986613235e-01,2.458744720800201400e-01,3.406943300637715888e-01,9.282717311907670021e-01,4.336443895018970984e-02
7.858353111962187443e-01,5.055308063129947627e+00,8.942380636473764577e-01,8.005069815496141938e-01,-3.552751631220530948e-01,6.534570836003229521e-01,9.166637703246157676e-01,9.947922085427720607e-01
1.235574080142118891e-01,5.060330214710354824e+00,9.346727541098869274e-01,6.645696613922010831e-01,-9.243028012382437097e-01,5.133065041774290682e-01,3.549607305660658074e-01,3.482070504464450655e-01
-1.633163490770656034e-01,5.065350839537645200e+00,9.656540441906792394e-01,5.018141518572506454e-01,-1.409760139570639614e+00,1.143477948356547147e-01,6.598643521761707875e-01,3.299705043453259323e-01
-5.454271907777887840e-01,5.070369810556833556e+00,9.868685851394145558e-01,3.188083243516544596e-01,-1.767754835434213190e+00,5.804300922733132140e-01,7.549196891368123996e-01,5.166924118561282420e-01
-1.068131159397852858e+00,5.075387000754785660e+00,9.981018103619339055e-01,1.229372360400096259e-01,-1.965919006773159783e+00,1.521057473151696815e-01,8.549229553519265279e-01,7.118331739819983017e-01
-1.925385318249270838e+00,5.080402283163434340e+00,9.992401055743719285e-01,-7.789488836642918801e-02,-1.986335755377263812e+00,2.077452979426608337e-01,2.250624772837075405e-01,8.907452684990831981e-01
-1.681703633846843626e+00,5.085415530862992028e+00,9.902719579126290084e-01,-2.755836254214550363e-01,-1.827159112805048391e+00,5.509260847092889435e-01,7.847637771683759755e-01,8.533784047522098293e-01
-1.030550658235862782e+00,5.090426616985162411e+00,9.712880723749581779e-01,-4.621514006191218549e-01,-1.502780942545964393e+00,4.036069726913820155e-01,6.051808536935137095e-01,7.649883577090524911e-01
-1.054103293843719813e+00,5.095435414716351197e+00,9.424804544199537615e-01,-6.300694171790957032e-01,-1.042529708059771298e+00,8.716070740823319563e-01,1.506067813636815522e-01,4.222019250971499327e-01
-9.921446747126644317e-01,5.100441797300875102e+00,9.041404679986613235e-01,-7.725614747575749730e-01,-4.880187568234510831e-01,6.317586635898095881e-01,7.468045503579614497e-01,2.611835733109816315e-01
-1.477068593558128473e-01,5.105445638044172618e+00,8.566558886621243873e-01,-8.838774177171065949e-01,1.106161262598957529e-01,2.833381648430052246e-01,6.958542222201511418e-01,8.583449626003104571e-01
-5.282050447355446376e-02,5.110446810316005006e+00,8.005069815496141938e-01,-9.595251781640494748e-01,6.992497166715363477e-01,7.281152288285177576e-01,3.236117423322852904e-01,5.394192181204527925e-01
1.148997122107395796e+00,5.115445187553663509e+00,7.362616439252760436e-01,-9.964520498382314351e-01,1.224661050948400831e+00,8.884366929355003162e-02,2.771790650194982941e-02,7.303061334948190986e-01
1.029487324679212445e+00,5.120440643265173897e+00,6.645696613922010831e-01,-9.931678776886319060e-01,1.639345369117353846e+00,2.620758638548292829e-01,4.562121683151186824e-01,5.053280875643387793e-01
1.913119211100519079e+00,5.125433051032493914e+00,5.861561358773080821e-01,-9.498051919160306333e-01,1.905809229918030034e+00,7.128745529214954857e-01,4.485457357540583168e-01,6.512094979568774367e-01
1.914549555162760264e+00,5.130422284514716935e+00,5.018141518572506454e-01,-8.681138598203171908e-01,1.999960458471343072e+00,8.009326757311399092e-01,3.263868928773756561e-01,7.701318706208757359e-01
1.422957505685644719e+00,5.135408217451263191e+00,4.123967550000687821e-01,-7.513904712729816415e-01,1.913286426248338890e+00,9.483677673861410362e-01,3.924076144677903777e-01,8.848828549891273321e-01
1.813040032021984826e+00,5.140390723665082540e+00,3.188083243516544596e-01,-6.043453074088768195e-01,1.653623715423867546e+00,2.810067359046710678e-01,5.521120841646757205e-01,6.106615983331076247e-01
1.002547281721298145e+00,5.145369677065840364e+00,2.219954253298242197e-01,-4.329122609117241338e-01,1.244449578860522543e+00,2.599144497995345970e-01,6.848724425244863134e-01,8.618451209974498095e-02
1.372520474775334787e+00,5.150344951653113235e+00,1.229372360400096259e-01,-2.440093784117246811e-01,7.227592579559946051e-01,2.244722691358491673e-02,4.894560976123910612e-01,6.691457092060597578e-01
1.043007081973139627e+00,5.155316421519575698e+00,2.263564374203314022e-02,-4.525968811970083883e-02,1.357210794251858532e-01,5.152103712021323112e-01,1.605495886113481596e-01,1.481431733392757355e-01
-9.933424802437001988e-02,5.160283960854186169e+00,-7.789488836642918801e-02,1.553164215195752262e-01,-4.635882415054453642e-01,1.558994007854149766e-01,8.151198000752291062e-02,5.664936535075976165e-01
3.551404440873271451e-01,5.165247443945373718e+00,-1.776375815610265474e-01,3.496248583357681738e-01,-1.020982501411751509e+00,8.470263200156611383e-01,8.029624148579027620e-01,3.978366358094757027e-01
-5.981755733503000272e-01,5.170206745184214192e+00,-2.755836254214550363e-01,5.298244571976342687e-01,-1.486065222715465373e+00,1.045584049516645742e-02,1.458833235812914131e-01,4.790548201188937760e-02
-5.415292413547342365e-01,5.175161739067614342e+00,-3.707423810697277333e-01,6.886434041046547438e-01,-1.816786221871166562e+00,1.426470528214862643e-01,1.091228131373411792e-01,4.196650490697414471e-01
-1.684457555790563887e-02,5.180112300201484388e+00,-4.621514006191218549e-01,8.196726845586769228e-01,-1.983243552236247931e+00,7.799745038484451332e-02,5.326012796168358987e-01,2.232142282571831782e-01
1.013550266727206717e-01,5.185058303303911487e+00,-5.488861614958266966e-01,9.176247143358642333e-01,-1.970387071172188476e+00,5.068786431547757099e-01,9.509678856148303661e-01,1.837593282421940977e-01
-1.493437720269552571e-03,5.189999623208334079e+00,-6.300694171790957032e-01,9.785467158162214352e-01,-1.779379189931284078e+00,3.256807018594999326e-01,9.435012560063833487e-01,1.782825350400065734e-01
-6.269715678149112570e-02,5.194936134866702915e+00,-7.048800697853198072e-01,9.999802292356715361e-01,-1.427489774919853183e+00,2.412219465536959984e-01,1.583839445091529408e-01,2.549313365709581225e-01
1.067118175297133931e+00,5.199867713352650966e+00,-7.725614747575749730e-01,9.810603219087461468e-01,-9.465347027790284029e-01,3.947581574571856766e-01,4.058589495943154546e-01,8.788167212293090946e-01
8.354587866569875843e-01,5.204794233864654451e+00,-8.324290936659261009e-01,9.225504919112317292e-01,-3.799992464166670469e-01,3.842559820819150262e-01,2.413647309289754794e-01,2.070256258625500223e-01
1.364536835028562489e+00,5.209715571729185868e+00,-8.838774177171065949e-01,8.268118577119337731e-01,2.208936206320095408e-01,8.623349268282830549e-01,7.782732181051609244e-01,2.639417066098748155e-01
2.059167058310307219e+00,5.214631602403876798e+00,-9.263860919482852507e-01,6.977078770818929687e-01,8.018145195423069804e-01,9.540247624498069401e-01,2.463546050969663836e-01,5.612241204502063097e-01
2.876938931159300772e+00,5.219542201480664723e+00,-9.595251781640494748e-01,5.404484402750175942e-01,1.310239825364084121e+00,3.620817577213686356e-01,5.079388798587910481e-01,9.772042642649403366e-01
3.086590513577841755e+00,5.224447244688940728e+00,-9.829595033865796694e-01,3.613796289779989679e-01,1.700200560000249883e+00,4.976608509214508480e-02,9.063117816003010141e-01,2.386164008266389303e-02
3.294246691501472757e+00,5.229346607898697208e+00,-9.964520498382314351e-01,1.677276251427975706e-01,1.936438650605210032e+00,3.836274360457166965e-01,9.457287429248343313e-01,6.127490460186592047e-01
2.785778284077846223e+00,5.234240167123669352e+00,-9.998663521698053502e-01,-3.269289593933739219e-02,1.997594767719219400e+00,7.399661477096790563e-01,8.316470417702820361e-01,4.424813437940134930e-01
2.497950084728990827e+00,5.239127798524469526e+00,-9.931678776886319060e-01,-2.317941207527226821e-01,1.878139516609316217e+00,4.443646009122738105e-01,3.849648083744651172e-01,7.900902153603825973e-01
1.501208183165690713e+00,5.244009378411725208e+00,-9.764243756266628438e-01,-4.215414749516639414e-01,1.588873374275707739e+00,6.621184568299582907e-01,9.938754457042133783e-01,1.363584657100652686e-01
1.066134774336799040e+00,5.248884783249204489e+00,-9.498051919160306333e-01,-5.942778523298207771e-01,1.155950170610221539e+00,7.888904935118385975e-01,7.761888502111248256e-01,3.319827427185461088e-01
7.221226444234899455e-01,5.253753889656946896e+00,-9.135795564025241955e-01,-7.430326113577326863e-01,6.185124050894534875e-01,8.654744576268958989e-01,2.776118074275161218e-01,4.649648473566529994e-01
-5.577193862863827345e-02,5.258616574414384459e+00,-8.681138598203171908e-01,-8.618028699747584120e-01,2.515220046748129282e-02,3.857458435676048847e-01,4.513404512812474456e-01,6.800263593813730134e-01
-4.555863945248224134e-01,5.263472714463457436e+00,-8.138679480689879897e-01,-9.457957472038479585e-01,-5.704821257199378381e-01,8.785605740748941850e-01,3.719464778559599116e-01,4.788173939149598102e-02
-9.470778086728458556e-01,5.268322186911731819e+00,-7.513904712729816415e-01,-9.916217761181241874e-01,-1.114536642559327495e+00,4.578159995923982706e-01,5.443225589261087016e-01,5.104025880146255689e-01
-1.997024567399471540e+00,5.273164869035507962e+00,-6.813133346637221255e-01,-9.974316831301223152e-01,-1.557820977577423660e+00,9.745771614720661891e-01,1.388949549327617161e-01,6.657287920948552484e-01
-1.696086732099283845e+00,5.278000638282925649e+00,-6.043453074088768195e-01,-9.629910139823499859e-01,-1.860255835637082411e+00,3.410359560062203865e-01,7.810102455697620627e-02,1.575774750440004368e-01
-2.107091549249406448e+00,5.282829372277065616e+00,-5.212648540298856492e-01,-8.896895949656420388e-01,-1.994496745078949473e+00,4.714913356353145346e-01,4.884188443224907195e-01,4.433296959682437866e-01
-2.310506405078449177e+00,5.287650948819049290e+00,-4.329122609117241338e-01,-7.804854475652316381e-01,-1.948406392210720428e+00,4.284336017946588360e-01,1.710452205656339819e-01,8.276080312799130034e-01
-1.181964720944367331e+00,5.292465245891126102e+00,-3.401811375383924640e-01,-6.397854198151706751e-01,-1.726152009460102610e+00,5.741118547023587038e-01,2.504317427400956086e-01,8.725423003023294877e-01
-6.071174861037217374e-01,5.297272141659767009e+00,-2.440093784117246811e-01,-4.732673513895126471e-01,-1.347828597480387414e+00,4.758572441239139472e-01,5.020899915690508752e-01,9.589469338258403974e-01
-4.269806483187558177e-01,5.302071514478742031e+00,-1.453696770658409743e-01,-2.876509488190505115e-01,-8.476420473627125363e-01,4.794596287278104496e-01,9.898857688444557823e-01,6.693970293143686190e-01
2.242554985970149350e-02,5.306863242892203125e+00,-4.525968811970083883e-02,-9.042661698516382685e-02,-2.708164349025318773e-01,9.149391349889450797e-01,6.934398288505136954e-01,3.499309034648756533e-01
1.059234001527930236e+00,5.311647205637755498e+00,5.530806312994787644e-02,1.104468103160047704e-01,3.304948878907451593e-01,4.037473467530473537e-01,3.080012332259429719e-02,7.061872555492443304e-01
1.976682027417134613e+00,5.316423281649528931e+00,1.553164215195752262e-01,3.068632428922024591e-01,9.019247077598280260e-01,9.893715111286213171e-01,3.074236919307621330e-01,6.625742237841185656e-01
2.343852761440717192e+00,5.321191350061237557e+00,2.537538896569468405e-01,4.908964490905235456e-01,1.391807530141798921e+00,7.877985297826849420e-01,1.960374264133131206e-01,8.191159538144331398e-01
3.005283451779350301e+00,5.325951290209241407e+00,3.496248583357681738e-01,6.551199126820420604e-01,1.755850884787149013e+00,3.142571765392384586e-01,6.750803490537969909e-01,1.627547611638970881e-01
3.120750840851234997e+00,5.330702981635599969e+00,4.419596762551743496e-01,7.929065241209983794e-01,1.961140003676934862e+00,2.962824755523818521e-01,6.872306026333884210e-01,4.857493241010052420e-01
3.448078843709748043e+00,5.335446304091117753e+00,5.298244571976342687e-01,8.986960123719714977e-01,1.989113790615205657e+00,4.618633171505430735e-01,9.488221009558883701e-02,9.663190854104256600e-01
3.970758712716897065e+00,5.340181137538392520e+00,6.123305254742004156e-01,9.682193253026050161e-01,1.837243011938072046e+00,6.276388151188854181e-01,4.384090668909474964e-01,2.365239379585556412e-01
3.827073555042638464e+00,5.344907362154847519e+00,6.886434041046547438e-01,9.986709039464795046e-01,1.519258975703290826e+00,3.122929854327595178e-01,9.751241858037342780e-01,7.029549275922754026e-01
3.215985498870474579e+00,5.349624858335767286e+00,7.579912548249605475e-01,9.888218986428913837e-01,1.063912023464512080e+00,4.260952098466529447e-01,4.722301838779742189e-01,6.350600045802253790e-01
2.630672872033438914e+00,5.354333506697325440e+00,8.196726845586769228e-01,9.390697583046581087e-01,5.123720848738612110e-01,7.471637887243419707e-01,3.538353102719269394e-01,2.496331797913404760e-01
1.238090980489899851e+00,5.359033188079600052e+00,8.730638393966944077e-01,8.514221916778177413e-01,-8.549367754465185543e-02,1.291662049237051191e-01,2.274131993316700351e-01,6.333171165097210009e-01
5.971094107268175577e-01,5.363723783549595225e+00,9.176247143358642333e-01,7.294161478240455132e-01,-6.756295788695338977e-01,6.884215007878248249e-01,8.063116569542478906e-01,7.934204200405137186e-03
4.386705583834515920e-02,5.368405174404249358e+00,9.529046149590147952e-01,5.779750853051122128e-01,-1.204678825070909287e+00,1.816267074624664524e-01,1.189698929457541077e-01,3.481453826237665972e-01
-6.476353512866047657e-01,5.373077242173436296e+00,9.785467158162214352e-01,4.032102898599109198e-01,-1.624807736486443499e+00,7.695485795532817086e-01,8.302283483101222661e-01,6.223539983839472267e-01
-8.207372265151962054e-01,5.377739868622967379e+00,9.942916694032736258e-01,2.121742582439505587e-01,-1.898030602126397959e+00,8.702920846048370906e-01,4.433781262401058632e-01,4.049466682038279641e-01
-7.224454465643765921e-01,5.382392935757581931e+00,9.999802292356715361e-01,1.257610023374064641e-02,-1.999644135623220409e+00,3.481641703491030748e-01,3.333963159890853678e-01,4.327324586497247605e-01
-1.309719564175606532e+00,5.387036325823930660e+00,9.955548604880394281e-01,-1.875295564741923660e-01,-1.920461008489924071e+00,7.606364362410021895e-01,3.811306653036228287e-01,2.600210389348466267e-01
-1.506935799387624675e+00,5.391669921313560820e+00,9.810603219087461468e-01,-3.800676044699292100e-01,-1.667640517077752627e+00,8.796697457161297695e-01,6.560007554759224035e-01,9.430102430506315248e-01
-5.102717564169394482e-01,5.396293604965885393e+00,9.566432131241699999e-01,-5.572683212796608609e-01,-1.264041278963642823e+00,1.517233115193974413e-01,7.997286361294340118e-01,2.881452155804375970e-02
-5.250583483967110610e-01,5.400907259771154045e+00,9.225504919112317292e-01,-7.119809104447019088e-01,-7.461544843468717048e-01,9.406191732653057525e-01,9.663381573855739370e-01,4.513929121814519441e-01
-1.558559714590215250e-01,5.405510768973410762e+00,8.791269764346979487e-01,-8.379620663247814294e-01,-1.608045663268727055e-01,1.909406909242905570e-01,1.730413796768416335e-01,3.287793108941386988e-01
5.433879708091831073e-01,5.410104016073450595e+00,8.268118577119337731e-01,-9.301279178185412055e-01,4.390844029613287791e-01,2.589476710505473900e-01,2.140342197462141716e-02,5.540520808449630463e-01
4.731850059108105855e-01,5.414686884831768410e+00,7.661342575785001774e-01,-9.847591840091791671e-01,9.992738115247230546e-01,7.205445253691669105e-01,2.522176152643610392e-01,6.055565808169605102e-02
1.189582189351797048e+00,5.419259259271500540e+00,6.977078770818929687e-01,-9.996512628395296529e-01,1.469114460046118342e+00,1.005042649003364819e-01,1.020233145391916674e-01,8.229612796970653399e-01
1.442236837309694986e+00,5.423821023681355769e+00,6.222247894302612714e-01,-9.742031961053602140e-01,1.806125979760068390e+00,9.064683778895449295e-01,7.950685648449021814e-01,7.905961381289845491e-01
2.399522173656898349e+00,5.428372062618550764e+00,5.404484402750175942e-01,-9.094419206541030087e-01,1.979837670269081196e+00,6.669399985395815245e-01,9.557764456201620629e-01,2.661379466048733322e-01
1.980443898281127879e+00,5.432912260911724189e+00,4.532059261233840619e-01,-8.079808271508456263e-01,1.974543490184621497e+00,8.478602781271116218e-02,3.768436289014100993e-01,6.994041692879495731e-01
2.425525796676739176e+00,5.437441503663856146e+00,3.613796289779989679e-01,-6.739142987401963714e-01,1.790722109717552746e+00,5.387333280644861500e-01,4.813952997565866809e-01,5.524905035509007911e-01
2.351546060551366502e+00,5.441959676255174294e+00,2.658982918119178751e-01,-5.126524854139166143e-01,1.444993631989621941e+00,7.192808051751014009e-01,7.906518877053290151e-01,8.060709542521393711e-02
1.533834023459255347e+00,5.446466664346054642e+00,1.677276251427975706e-01,-3.307029816355982477e-01,9.686168960834472541e-01,3.272685274678039935e-01,3.045884090137480626e-01,9.420807581776780015e-02
1.145866576917018875e+00,5.450962353879913458e+00,6.786053971259115025e-02,-1.354082174512624415e-01,4.046632273010601355e-01,2.170485840385225629e-01,8.097710155197090920e-02,9.376184507061118278e-01
7.295066788594380958e-01,5.455446631086098286e+00,-3.269289593933739219e-02,6.535083953764256326e-02,-1.958778316436518840e-01,5.695328823015699538e-02,8.816195852332875393e-01,2.771162747756240607e-01
3.481032462997293297e-01,5.459919382482761208e+00,-1.329156714392607241e-01,2.634727144634581020e-01,-7.787087104509345936e-01,6.274321841211492057e-01,8.784611087636859938e-01,3.046695982982424722e-01
2.332878359125789558e-02,5.464380494879733874e+00,-2.317941207527226821e-01,4.509623538799140130e-01,-1.291133094449955276e+00,4.760951453851801629e-01,1.522217109563669402e-01,8.441393358665710833e-01
5.528773692597488409e-02,5.468829855381391880e+00,-3.283281745331291801e-01,6.202537598964942278e-01,-1.686820431217905369e+00,7.390619086598542165e-01,8.825820003133464375e-01,1.750589875000551077e-01
-5.497585889702844009e-01,5.473267351389512925e+00,-4.215414749516639414e-01,7.645153101110697680e-01,-1.929994880510607524e+00,5.474369997336286930e-01,3.072474685841715125e-01,9.863648239249342975e-01
2.710196574494039279e-01,5.477692870606122533e+00,-5.104912507058757543e-01,8.779254423935745066e-01,-1.998669966034864576e+00,5.225804489964642752e-01,7.240326076340138917e-01,5.243269896624398463e-01
4.360345108713251649e-01,5.482106301036338891e+00,-5.942778523298207771e-01,9.559075794766810352e-01,-1.886636469905318192e+00,2.723548625351193131e-01,9.542337305307196926e-01,3.009122813540440200e-01
8.553504941725353916e-02,5.486507530991207027e+00,-6.720538513643984357e-01,9.953148131551895483e-01,-1.604023835465462122e+00,6.579000919550276327e-01,9.698074263896468983e-01,9.640186469563333249e-01
5.398985417816167809e-01,5.490896449090524101e+00,-7.430326113577326863e-01,9.945568953076028285e-01,-1.176384319563572589e+00,1.016034135827473817e-01,1.030387602478848308e-01,2.989426990826351549e-01
1.338645314168831923e+00,5.495272944265658488e+00,-8.064962440073513150e-01,9.536644111164059856e-01,-6.423827001224728939e-01,5.838498487888165167e-01,3.480367096642711378e-01,1.233661626856278337e-01
1.935202648885543830e+00,5.499636905762360861e+00,-8.618028699747584120e-01,8.742875448269378236e-01,-5.030042274846658473e-02,5.659566934281956563e-02,4.855343455811468312e-01,2.306171989898329056e-01
1.922593737242641598e+00,5.503988223143566394e+00,-9.083931109355832811e-01,7.596294878516454130e-01,5.463297380710171458e-01,4.604401085887501743e-01,5.206970049082754182e-01,9.700273468491180662e-01
2.605213737864211954e+00,5.508326786292190747e+00,-9.457957472038479585e-01,6.143171764836800053e-01,1.093563813613858127e+00,8.279916268554358139e-01,3.681173080996027469e-01,3.243268300898488610e-01
3.113217726921434725e+00,5.512652485413914505e+00,-9.736324837084461281e-01,4.442145754983751194e-01,1.541923953457278174e+00,1.428341678214072319e-01,6.136758401619529790e-01,6.371206342513736631e-01
3.537147188257939501e+00,5.516965211039965844e+00,-9.916217761181241874e-01,2.561860424369271638e-01,1.850871936525225747e+00,2.092709773309004984e-01,7.328355901484810975e-01,7.344694620557568054e-01
3.544853151775513744e+00,5.521264854029885427e+00,-9.995816784170327152e-01,5.781932182180657409e-02,1.992474410751684966e+00,9.211526779583271152e-01,2.991853019864680885e-01,2.101777152764361389e-01
3.282302399934557968e+00,5.525551305574292194e+00,-9.974316831301223152e-01,-1.428806523442655296e-01,1.953928470849149557e+00,7.907398708027000289e-01,4.988079186680524080e-01,8.659599715141281795e-01
2.405672002322326808e+00,5.529824457197634935e+00,-9.851935355860942378e-01,-3.378147894347669489e-01,1.738719225538253310e+00,7.330729394404038590e-01,9.196562754808866869e-01,4.456554693900186548e-01
7.277879865898030154e+00,5.534084200760939432e+00,-9.629910139823499859e-01,-5.191166746728202996e-01,1.366304693471304788e+00,2.431898771313260044e-01,3.050357659302608271e-01,4.829662915564799652e-01
1.560188305349919702e+00,5.538330428464544042e+00,-9.310486774763927498e-01,-6.794700121525414360e-01,8.703565178013735748e-01,9.938958498783021511e-01,8.609395878013175185e-01,3.011187469098686176e-02
8.478941165366997712e-01,5.542563032850827298e+00,-8.896895949656420388e-01,-8.124038682432217495e-01,2.957155641651739719e-01,7.688972568260701301e-01,7.638627130621731265e-01,7.332925654095208134e-01
4.425642956671704820e-02,5.546781906806927509e+00,-8.393320775270778356e-01,-9.125538010594782534e-01,-3.056623400838529014e-01,7.688076963319064872e-01,2.375585181184683981e-01,1.578582640650995073e-01
-1.190518606354117992e+00,5.550986943567453480e+00,-7.804854475652316381e-01,-9.758783383216635965e-01,-8.794039617648830021e-01,7.767441440930674679e-01,2.260625768262760626e-01,2.153382882700278778e-01
-1.407993505809650436e+00,5.555178036717186352e+00,-7.137448874599253701e-01,-9.998220678116103155e-01,-1.373634786099745986e+00,1.368224731228145918e-01,3.796456879512011273e-02,4.119336409669774879e-01
-1.775197009553482363e+00,5.559355080193774334e+00,-6.397854198151706751e-01,-9.834187590358590692e-01,-1.743669220773097051e+00,4.844683899162710583e-01,1.770107795863674616e-01,2.735095466532283526e-01
-1.542196736656746836e+00,5.563517968290413229e+00,-5.593550801937748895e-01,-9.273303547021839455e-01,-1.956050817752390758e+00,7.374087179929410540e-01,7.526857797950570195e-01,3.140239862021552142e-01
-1.831330226652655657e+00,5.567666595658524287e+00,-4.732673513895126471e-01,-8.338202585388743149e-01,-1.991577218563375995e+00,9.546482134968337085e-03,7.513223098542576306e-01,9.086271268555965452e-01
-1.977475485273981093e+00,5.571800857310419630e+00,-3.823929357575828192e-01,-7.066619974059581422e-01,-1.847036324354861758e+00,7.777518804496987848e-01,1.536196581017628127e-01,5.849669732602846839e-02
-1.050766335542447028e+00,5.575920648621959685e+00,-2.876509488190505115e-01,-5.509869435674554783e-01,-1.535496715946724322e+00,5.756343984807338332e-01,1.326892704275163259e-01,6.779809625367941850e-01
-4.302672791806266828e-01,5.580025865335197288e+00,-1.899996232083335235e-01,-3.730772421734358524e-01,-1.085126065701653486e+00,3.329617687523354075e-01,2.681543873468911210e-01,2.478133003492650754e-01
8.166334982629216421e-01,5.584116403561022679e+00,-9.042661698516382685e-02,-1.801123002014872743e-01,-5.366443738234734084e-01,8.116997289529438442e-01,3.130011564635956089e-01,9.647824183038066215e-01
1.666207967530980660e+00,5.588192159781786295e+00,1.006097566600377795e-02,2.012093290176723837e-02,6.035770676027583936e-02,3.218875254376440953e-01,4.661887136727267400e-01,3.295136350002280112e-01
2.068126691341147794e+00,5.592253030853921558e+00,1.104468103160047704e-01,2.195422014806643896e-01,6.519025804184793715e-01,3.771403839842231154e-01,2.456871049608511104e-02,2.833051102719019720e-01
